CustomerID,InvoiceNo,OrderRevenue,OrderQuantity,OrderDate
17147.0,567368,268.37,161.0,2011-09-20 08:23:00
17147.0,577020,303.25,229.0,2011-11-17 12:32:00
17147.0,C544827,18.45,2.0,2011-02-24 09:45:00
17147.0,C544828,12.75,1.0,2011-02-24 09:49:00
17148.0,571734,99.98,64.0,2011-10-19 09:59:00
17152.0,547233,49.8,60.0,2011-03-21 16:20:00
17153.0,576568,171.3,90.0,2011-11-15 13:42:00
17154.0,568181,284.34,410.0,2011-09-25 13:42:00
17155.0,556822,57.2,104.0,2011-06-15 10:22:00
17155.0,578004,9.95,1.0,2011-11-22 12:38:00
17157.0,557065,78.0,48.0,2011-06-16 15:08:00
17157.0,580139,24.9,6.0,2011-12-02 09:10:00
17157.0,C557467,12.450000000000001,3.0,2011-06-20 13:13:00
17158.0,538832,144.0,56.0,2010-12-14 13:03:00
17158.0,550826,37.650000000000006,7.0,2011-04-21 10:12:00
17158.0,574901,211.85,83.0,2011-11-07 15:15:00
17159.0,557528,310.15,183.0,2011-06-21 09:49:00
17159.0,568210,264.52,124.0,2011-09-25 15:56:00
17159.0,577171,434.87,381.0,2011-11-18 10:52:00
17159.0,C569969,4.15,1.0,2011-10-06 18:56:00
17160.0,549789,361.05,299.0,2011-04-12 12:00:00
17160.0,551400,419.7,264.0,2011-04-28 13:18:00
17160.0,558778,436.7,284.0,2011-07-04 10:27:00
17160.0,561359,466.3,376.0,2011-07-26 15:29:00
17160.0,564050,616.45,487.0,2011-08-22 13:32:00
17160.0,575091,473.65,407.0,2011-11-08 14:05:00
17162.0,543342,133.68,44.0,2011-02-07 12:27:00
17162.0,545869,54.29,23.0,2011-03-07 14:45:00
17162.0,549440,72.0,20.0,2011-04-08 12:42:00
17162.0,555280,191.4,124.0,2011-06-02 09:02:00
17162.0,555281,12.5,1.0,2011-06-02 09:03:00
17162.0,555283,44.5,30.0,2011-06-02 09:04:00
17162.0,561903,137.07,53.0,2011-07-31 16:04:00
17162.0,575828,82.5,10.0,2011-11-11 11:34:00
17163.0,567893,123.10000000000001,26.0,2011-09-22 15:54:00
17163.0,577136,170.0,40.0,2011-11-18 08:57:00
17164.0,546394,277.2,216.0,2011-03-11 14:26:00
17164.0,552714,96.25,73.0,2011-05-11 09:28:00
17164.0,559652,191.15,133.0,2011-07-11 12:47:00
17164.0,567612,448.59999999999997,294.0,2011-09-21 11:48:00
17164.0,574750,219.4,138.0,2011-11-07 09:12:00
17164.0,574751,44.85,27.0,2011-11-07 09:13:00
17165.0,545214,77.88,60.0,2011-02-28 16:39:00
17166.0,553916,13.9,2.0,2011-05-20 08:18:00
17166.0,C554856,6.95,1.0,2011-05-27 09:55:00
17169.0,556204,125.04,60.0,2011-06-09 13:16:00
17169.0,570887,275.6,284.0,2011-10-13 10:25:00
17169.0,C556535,3.3,2.0,2011-06-13 12:23:00
17169.0,C572114,3.3,2.0,2011-10-20 19:15:00
17171.0,544815,80.64,84.0,2011-02-23 16:37:00
17172.0,567701,184.92,520.0,2011-09-22 09:36:00
17173.0,561899,232.2,44.0,2011-07-31 15:26:00
17173.0,563242,267.9,50.0,2011-08-15 10:28:00
17173.0,570717,62.4,24.0,2011-10-12 10:35:00
17173.0,570821,100.68,36.0,2011-10-12 12:51:00
17173.0,573082,242.1,126.0,2011-10-27 14:21:00
17173.0,578682,505.8,198.0,2011-11-25 08:55:00
17173.0,579459,199.5,124.0,2011-11-29 14:38:00
17173.0,580517,268.0,80.0,2011-12-04 14:40:00
17173.0,C564813,10.95,1.0,2011-08-30 11:46:00
17174.0,552127,39.0,20.0,2011-05-06 11:47:00
17175.0,544181,286.68,204.0,2011-02-16 14:56:00
17175.0,556476,221.82000000000002,214.0,2011-06-12 12:08:00
17175.0,560914,127.83,157.0,2011-07-21 18:08:00
17175.0,572904,114.96000000000001,148.0,2011-10-26 15:31:00
17176.0,554092,280.33,207.0,2011-05-22 12:41:00
17179.0,538639,96.3,30.0,2010-12-13 14:24:00
17179.0,550956,38.05,15.0,2011-04-21 16:37:00
17179.0,556809,11.86,8.0,2011-06-14 16:48:00
17180.0,542420,175.82999999999998,111.0,2011-01-27 18:05:00
17180.0,549901,154.38,196.0,2011-04-12 16:17:00
17180.0,549904,4.93,13.0,2011-04-12 16:20:00
17180.0,571244,145.19,93.0,2011-10-14 15:46:00
17180.0,C542421,1.45,1.0,2011-01-27 18:08:00
17180.0,C549900,14.2,2.0,2011-04-12 16:10:00
17181.0,536508,76.32000000000001,100.0,2010-12-01 12:38:00
17181.0,571064,44.95,9.0,2011-10-13 14:48:00
17183.0,564668,250.23000000000002,69.0,2011-08-26 15:25:00
17183.0,571290,415.86,210.0,2011-10-16 15:32:00
17183.0,573386,174.3,70.0,2011-10-30 14:27:00
17183.0,574832,513.12,196.0,2011-11-07 11:29:00
17183.0,577063,344.25,139.0,2011-11-17 14:41:00
17183.0,580147,617.0,230.0,2011-12-02 10:07:00
17187.0,551271,39.4,8.0,2011-04-27 12:39:00
17188.0,538503,462.84,316.0,2010-12-12 12:56:00
17188.0,540022,321.72,264.0,2011-01-04 12:57:00
17188.0,542527,314.9,86.0,2011-01-28 12:48:00
17188.0,558348,86.15,41.0,2011-06-28 14:50:00
17188.0,558350,71.16,36.0,2011-06-28 14:51:00
17188.0,575605,284.62,309.0,2011-11-10 12:35:00
17188.0,579158,147.96,44.0,2011-11-28 13:53:00
17188.0,C539253,109.5,10.0,2010-12-16 14:19:00
17188.0,C543633,70.4,12.0,2011-02-10 16:24:00
17189.0,539075,120.47,46.0,2010-12-15 17:28:00
17189.0,564554,96.96000000000001,37.0,2011-08-25 19:39:00
17190.0,570733,198.63,72.0,2011-10-12 11:33:00
17191.0,537400,174.95000000000002,81.0,2010-12-06 14:36:00
17191.0,537403,7.449999999999999,5.0,2010-12-06 14:43:00
17191.0,537404,22.3,8.0,2010-12-06 14:46:00
17191.0,545660,154.35,61.0,2011-03-04 14:28:00
17191.0,555203,167.92000000000002,56.0,2011-06-01 12:13:00
17191.0,565734,169.7,58.0,2011-09-06 12:15:00
17191.0,575918,212.31,78.0,2011-11-11 16:58:00
17193.0,556967,199.2,48.0,2011-06-16 10:04:00
17193.0,556972,99.6,24.0,2011-06-16 10:23:00
17193.0,566633,199.2,48.0,2011-09-14 10:40:00
17193.0,570716,24.9,6.0,2011-10-12 10:26:00
17193.0,570795,99.6,24.0,2011-10-12 12:16:00
17193.0,572661,429.18,410.0,2011-10-25 12:38:00
17193.0,574482,6.64,8.0,2011-11-04 12:47:00
17193.0,C557522,8.3,2.0,2011-06-20 17:23:00
17193.0,C573759,6.64,8.0,2011-11-01 09:51:00
17194.0,538807,34.76,18.0,2010-12-14 12:06:00
17197.0,575507,449.20000000000005,74.0,2011-11-10 10:32:00
17198.0,536987,111.7,130.0,2010-12-03 14:54:00
17198.0,538056,51.5,35.0,2010-12-09 13:34:00
17198.0,576652,23.009999999999998,17.0,2011-11-16 10:39:00
17201.0,571372,69.93,141.0,2011-10-17 11:55:00
17203.0,570443,317.64,208.0,2011-10-10 14:37:00
17203.0,571640,371.79999999999995,424.0,2011-10-18 12:01:00
17203.0,574354,98.8,115.0,2011-11-04 10:47:00
17203.0,574476,75.17,38.0,2011-11-04 12:20:00
17203.0,574478,81.62,68.0,2011-11-04 12:27:00
17204.0,547195,564.3000000000001,322.0,2011-03-21 12:42:00
17204.0,549885,227.25,203.0,2011-04-12 15:32:00
17204.0,557235,195.85000000000002,101.0,2011-06-17 14:45:00
17204.0,557237,35.0,28.0,2011-06-17 14:46:00
17204.0,C539569,41.7,6.0,2010-12-20 12:01:00
17204.0,C547798,74.10000000000001,26.0,2011-03-25 12:43:00
17204.0,C557890,8.850000000000001,3.0,2011-06-23 13:54:00
17205.0,571427,34.0,100.0,2011-10-17 12:46:00
17211.0,537138,188.95000000000002,295.0,2010-12-05 12:44:00
17211.0,538403,165.45000000000002,85.0,2010-12-12 11:46:00
17211.0,539725,147.09,81.0,2010-12-21 13:58:00
17211.0,547073,142.15,49.0,2011-03-20 14:23:00
17211.0,550796,72.75,33.0,2011-04-20 14:38:00
17211.0,556485,190.8,38.0,2011-06-12 13:21:00
17211.0,572281,292.38,116.0,2011-10-23 11:10:00
17211.0,575954,321.71000000000004,234.0,2011-11-13 12:03:00
17212.0,548547,117.3,100.0,2011-03-31 19:42:00
17213.0,537795,122.0,40.0,2010-12-08 13:03:00
17213.0,539658,147.5,34.0,2010-12-21 09:34:00
17213.0,542381,125.0,28.0,2011-01-27 14:07:00
17213.0,560410,206.5,42.0,2011-07-18 14:28:00
17213.0,560882,111.92,28.0,2011-07-21 15:47:00
17213.0,573358,243.38,80.0,2011-10-30 12:46:00
17213.0,573390,243.38,80.0,2011-10-30 14:53:00
17213.0,C539251,25.8,4.0,2010-12-16 14:15:00
17213.0,C540244,2.95,1.0,2011-01-05 15:40:00
17213.0,C543769,4.25,1.0,2011-02-11 15:22:00
17214.0,539040,79.95,15.0,2010-12-15 15:14:00
17214.0,543125,68.35000000000001,13.0,2011-02-03 14:41:00
17214.0,544453,11.55,3.0,2011-02-20 13:06:00
17214.0,548898,55.85,28.0,2011-04-04 16:28:00
17214.0,566819,102.8,26.0,2011-09-15 11:25:00
17214.0,570414,119.75,29.0,2011-10-10 13:17:00
17217.0,550655,20.1,4.0,2011-04-19 17:19:00
17218.0,537421,163.09,66.0,2010-12-06 15:25:00
17218.0,538382,57.84,13.0,2010-12-12 11:37:00
17218.0,539483,24.5,4.0,2010-12-19 15:31:00
17218.0,540540,89.45,16.0,2011-01-09 15:10:00
17218.0,552528,69.8,14.0,2011-05-09 16:59:00
17218.0,566287,21.25,2.0,2011-09-11 15:11:00
17218.0,568992,161.53,250.0,2011-09-29 16:48:00
17218.0,576014,104.42,78.0,2011-11-13 14:29:00
17218.0,579154,97.28,45.0,2011-11-28 13:27:00
17218.0,580661,38.2,14.0,2011-12-05 13:52:00
17219.0,575017,40.44,41.0,2011-11-08 11:25:00
17220.0,538347,127.35000000000001,40.0,2010-12-10 14:54:00
17220.0,542646,194.15,75.0,2011-01-31 11:42:00
17220.0,548308,85.91,58.0,2011-03-30 12:00:00
17220.0,553507,105.44999999999999,39.0,2011-05-17 13:35:00
17220.0,553509,17.549999999999997,7.0,2011-05-17 13:44:00
17220.0,559061,76.15,42.0,2011-07-06 10:04:00
17220.0,559063,11.85,13.0,2011-07-06 10:10:00
17220.0,562539,175.54,94.0,2011-08-05 15:30:00
17220.0,565186,21.6,8.0,2011-09-01 15:56:00
17220.0,565192,11.55,7.0,2011-09-01 15:59:00
17220.0,568938,160.52,128.0,2011-09-29 14:46:00
17220.0,572484,135.5,84.0,2011-10-24 13:50:00
17220.0,576567,46.650000000000006,31.0,2011-11-15 13:41:00
17220.0,576570,66.85,41.0,2011-11-15 13:47:00
17221.0,574312,92.72,92.0,2011-11-03 17:39:00
17221.0,580290,163.51000000000002,158.0,2011-12-02 13:35:00
17222.0,569673,134.84,52.0,2011-10-05 13:58:00
17223.0,537396,133.55,25.0,2010-12-06 14:08:00
17223.0,543036,69.2,24.0,2011-02-02 15:57:00
17226.0,543190,99.84,130.0,2011-02-04 11:52:00
17227.0,537258,136.65,156.0,2010-12-06 11:16:00
17227.0,547890,138.95,117.0,2011-03-28 10:03:00
17227.0,557329,107.6,232.0,2011-06-20 10:13:00
17227.0,569144,125.65,163.0,2011-09-30 15:14:00
17227.0,570269,86.41,143.0,2011-10-10 10:16:00
17227.0,577680,219.01,133.0,2011-11-21 10:51:00
17228.0,536799,41.099999999999994,24.0,2010-12-02 16:00:00
17228.0,537462,152.55,71.0,2010-12-07 10:06:00
17228.0,542858,79.75,61.0,2011-02-01 11:40:00
17228.0,553224,107.22,66.0,2011-05-16 10:40:00
17228.0,566539,200.67,105.0,2011-09-13 11:34:00
17228.0,570049,233.01,161.0,2011-10-07 10:55:00
17228.0,576187,134.1,86.0,2011-11-14 11:25:00
17228.0,578357,118.14,199.0,2011-11-24 10:24:00
17229.0,560700,113.67,62.0,2011-07-20 12:38:00
17229.0,565438,147.5,74.0,2011-09-04 13:56:00
17230.0,538945,1077.22,562.0,2010-12-15 11:22:00
17230.0,539630,583.6,220.0,2010-12-20 14:59:00
17230.0,542994,559.65,143.0,2011-02-02 12:03:00
17230.0,547090,47.4,24.0,2011-03-20 16:12:00
17230.0,C540403,2.55,1.0,2011-01-07 09:32:00
17231.0,538638,95.82,53.0,2010-12-13 14:16:00
17231.0,541602,37.2,10.0,2011-01-19 17:17:00
17231.0,543975,60.800000000000004,16.0,2011-02-14 15:23:00
17231.0,547243,62.040000000000006,32.0,2011-03-21 16:59:00
17231.0,552318,42.41,31.0,2011-05-08 16:13:00
17231.0,555406,112.5,49.0,2011-06-02 19:50:00
17231.0,562551,13.55,3.0,2011-08-05 16:19:00
17231.0,569983,87.11,39.0,2011-10-06 19:49:00
17231.0,576615,160.3,91.0,2011-11-15 16:42:00
17231.0,578977,116.53,174.0,2011-11-27 15:18:00
17232.0,578794,74.57000000000001,29.0,2011-11-25 12:24:00
17232.0,581116,57.28,21.0,2011-12-07 12:21:00
17233.0,574529,96.38,132.0,2011-11-04 14:06:00
17234.0,556325,70.3,22.0,2011-06-10 11:20:00
17235.0,536745,98.9,34.0,2010-12-02 13:38:00
17235.0,576351,157.9,76.0,2011-11-14 15:51:00
17236.0,538409,41.9,26.0,2010-12-12 11:49:00
17236.0,542096,134.0,220.0,2011-01-25 12:52:00
17236.0,543799,55.4,12.0,2011-02-13 11:22:00
17236.0,549722,70.51,53.0,2011-04-11 15:59:00
17236.0,556642,45.2,18.0,2011-06-13 15:47:00
17236.0,578922,85.3,31.0,2011-11-27 12:00:00
17237.0,577026,137.1,38.0,2011-11-17 12:55:00
17237.0,579179,27.299999999999997,6.0,2011-11-28 15:02:00
17238.0,536988,96.97,33.0,2010-12-03 15:05:00
17238.0,536989,67.1,15.0,2010-12-03 15:10:00
17238.0,541794,118.7,46.0,2011-01-21 13:21:00
17238.0,546107,48.949999999999996,18.0,2011-03-09 12:33:00
17238.0,547969,87.19999999999999,20.0,2011-03-28 16:27:00
17238.0,553061,125.92,44.0,2011-05-13 11:12:00
17238.0,553520,43.61,10.0,2011-05-17 14:32:00
17238.0,555946,18.22,10.0,2011-06-08 10:43:00
17238.0,559128,105.39999999999999,56.0,2011-07-06 12:39:00
17238.0,561363,51.0,26.0,2011-07-26 15:42:00
17238.0,567126,72.66,29.0,2011-09-16 13:53:00
17238.0,571965,51.8,22.0,2011-10-20 10:41:00
17238.0,575852,201.43,60.0,2011-11-11 12:17:00
17238.0,577951,88.36,68.0,2011-11-22 12:09:00
17238.0,580358,323.97,91.0,2011-12-02 16:07:00
17238.0,581095,72.51,25.0,2011-12-07 11:35:00
17239.0,542623,254.10000000000002,106.0,2011-01-31 09:41:00
17239.0,C539832,2.55,1.0,2010-12-22 13:20:00
17242.0,556482,193.8,104.0,2011-06-12 13:04:00
17242.0,564182,116.4,64.0,2011-08-23 14:55:00
17243.0,537037,143.85,37.0,2010-12-05 10:03:00
17243.0,538365,207.35,59.0,2010-12-12 10:11:00
17243.0,539461,112.25,35.0,2010-12-19 10:21:00
17243.0,540498,170.4,16.0,2011-01-09 10:06:00
17243.0,541835,69.9,34.0,2011-01-23 10:15:00
17243.0,543592,133.75,69.0,2011-02-10 11:57:00
17243.0,545039,110.7,46.0,2011-02-27 10:22:00
17243.0,545669,99.15,25.0,2011-03-06 10:05:00
17243.0,547837,82.45,21.0,2011-03-27 10:26:00
17243.0,548696,17.85,3.0,2011-04-03 10:10:00
17243.0,550301,59.25,23.0,2011-04-17 10:15:00
17243.0,556768,247.25,47.0,2011-06-14 12:21:00
17243.0,558863,129.75,35.0,2011-07-04 12:28:00
17243.0,561466,63.15,17.0,2011-07-27 12:50:00
17243.0,563692,121.10000000000001,16.0,2011-08-18 13:01:00
17243.0,566019,230.59,79.0,2011-09-08 12:44:00
17243.0,567816,147.05,32.0,2011-09-22 12:34:00
17243.0,572049,203.96,112.0,2011-10-20 12:21:00
17243.0,573872,192.75,103.0,2011-11-01 12:35:00
17243.0,575609,231.46,106.0,2011-11-10 12:40:00
17243.0,575887,424.2,176.0,2011-11-11 14:03:00
17243.0,577097,616.8,148.0,2011-11-17 16:42:00
17243.0,577404,360.0,296.0,2011-11-20 10:16:00
17243.0,578795,177.12,192.0,2011-11-25 12:29:00
17243.0,580384,163.94,164.0,2011-12-04 10:10:00
17243.0,581398,587.4,184.0,2011-12-08 13:26:00
17243.0,C548695,9.95,1.0,2011-04-03 10:08:00
17243.0,C563693,11.55,3.0,2011-08-18 13:04:00
17244.0,571505,487.72,434.0,2011-10-17 15:19:00
17245.0,553765,22.5,6.0,2011-05-19 10:43:00
17247.0,578620,151.63,61.0,2011-11-24 15:21:00
17248.0,563022,108.41,79.0,2011-08-11 13:34:00
17250.0,547556,93.0,32.0,2011-03-23 16:45:00
17250.0,580877,55.17,19.0,2011-12-06 12:15:00
17251.0,538369,152.0,43.0,2010-12-12 11:06:00
17252.0,555728,73.84,24.0,2011-06-06 16:41:00
17253.0,577730,120.61,29.0,2011-11-21 12:59:00
17254.0,578522,80.61,134.0,2011-11-24 14:09:00
17254.0,580639,25.849999999999998,23.0,2011-12-05 12:46:00
17255.0,543815,28.31,15.0,2011-02-13 15:18:00
17255.0,573346,90.72,154.0,2011-10-30 12:18:00
17256.0,542723,22.299999999999997,8.0,2011-01-31 14:53:00
17259.0,537374,124.05,148.0,2010-12-06 12:55:00
17259.0,560047,38.8,16.0,2011-07-14 15:01:00
17262.0,537811,81.36,24.0,2010-12-08 13:30:00
17262.0,547512,169.5,100.0,2011-03-23 13:46:00
17262.0,551164,7.95,1.0,2011-04-26 15:56:00
17263.0,553197,14.75,5.0,2011-05-15 14:32:00
17265.0,556473,149.87,77.0,2011-06-12 12:00:00
17265.0,561026,45.03,39.0,2011-07-24 10:49:00
17266.0,560186,62.76,14.0,2011-07-15 11:57:00
17266.0,580958,95.5,79.0,2011-12-06 14:30:00
17266.0,581150,3.4,4.0,2011-12-07 14:12:00
17267.0,562427,70.34,46.0,2011-08-04 17:19:00
17268.0,559795,15.0,12.0,2011-07-12 13:26:00
17268.0,564225,152.64,100.0,2011-08-24 10:06:00
17272.0,547350,184.32,184.0,2011-03-22 12:05:00
17272.0,554489,293.34000000000003,86.0,2011-05-24 13:46:00
17272.0,572542,366.98,248.0,2011-10-24 16:20:00
17272.0,573309,40.8,100.0,2011-10-28 16:37:00
17272.0,C554925,3.25,1.0,2011-05-27 12:57:00
17274.0,574502,50.06,112.0,2011-11-04 13:16:00
17277.0,541784,261.66,142.0,2011-01-21 12:37:00
17277.0,551125,2.08,1.0,2011-04-26 12:47:00
17278.0,549832,65.45,7.0,2011-04-12 13:10:00
17279.0,570984,79.7,7.0,2011-10-13 11:58:00
17282.0,543800,385.53,377.0,2011-02-13 11:36:00
17282.0,557256,53.519999999999996,108.0,2011-06-19 10:20:00
17282.0,562018,166.8,200.0,2011-08-01 14:29:00
17284.0,540473,322.46,332.0,2011-01-07 14:31:00
17284.0,550389,61.92,52.0,2011-04-18 11:53:00
17284.0,556828,70.39,48.0,2011-06-15 10:39:00
17284.0,558083,91.7,56.0,2011-06-26 11:47:00
17284.0,563012,178.38,98.0,2011-08-11 12:00:00
17284.0,570444,52.8,48.0,2011-10-10 14:38:00
17284.0,C556818,4.95,1.0,2011-06-15 10:01:00
17286.0,577296,70.4,42.0,2011-11-18 12:47:00
17287.0,536681,63.9,20.0,2010-12-02 12:22:00
17287.0,537601,88.05,51.0,2010-12-07 12:43:00
17287.0,548642,96.25,111.0,2011-04-01 13:00:00
17287.0,553571,53.35,5.0,2011-05-18 09:35:00
17287.0,560576,116.97,51.0,2011-07-19 14:59:00
17287.0,568311,67.38,28.0,2011-09-26 12:53:00
17287.0,575977,78.15,17.0,2011-11-13 13:27:00
17288.0,539248,23.4,100.0,2010-12-16 13:33:00
17288.0,541290,23.4,100.0,2011-01-17 13:25:00
17288.0,544329,23.4,100.0,2011-02-17 16:43:00
17288.0,548566,23.4,100.0,2011-04-01 10:27:00
17288.0,578942,216.99,184.0,2011-11-27 13:29:00
17288.0,579834,48.6,112.0,2011-11-30 16:09:00
17289.0,556487,105.45,68.0,2011-06-12 13:51:00
17289.0,574675,313.99,149.0,2011-11-06 12:31:00
17289.0,575041,161.70000000000002,60.0,2011-11-08 12:01:00
17289.0,C574999,8.25,1.0,2011-11-08 11:06:00
17290.0,578307,134.49,68.0,2011-11-23 15:53:00
17290.0,580893,57.83,41.0,2011-12-06 12:38:00
17293.0,538646,118.95,55.0,2010-12-13 14:55:00
17293.0,543256,88.41,65.0,2011-02-04 15:54:00
17293.0,559160,29.75,9.0,2011-07-06 16:15:00
17293.0,563176,65.3,39.0,2011-08-12 14:02:00
17293.0,566951,93.08,62.0,2011-09-15 16:36:00
17293.0,570843,99.19,215.0,2011-10-12 14:22:00
17293.0,575325,151.02,45.0,2011-11-09 13:46:00
17293.0,580091,44.0,24.0,2011-12-01 14:37:00
17295.0,569824,202.04,102.0,2011-10-06 12:22:00
17295.0,575754,93.57000000000001,44.0,2011-11-11 10:43:00
17295.0,575757,63.78,37.0,2011-11-11 10:49:00
17297.0,578045,48.0,12.0,2011-11-22 14:43:00
17298.0,562572,37.92,48.0,2011-08-07 12:21:00
17298.0,564850,332.88,398.0,2011-08-30 16:43:00
17299.0,557316,12.16,25.0,2011-06-19 16:04:00
17299.0,564959,61.6,16.0,2011-08-31 14:22:00
17299.0,566266,64.05,42.0,2011-09-11 13:22:00
17299.0,579121,30.6,12.0,2011-11-28 12:01:00
17301.0,577319,81.09,66.0,2011-11-18 13:43:00
17302.0,543288,124.65,63.0,2011-02-07 10:14:00
17302.0,553178,89.4,54.0,2011-05-15 11:29:00
17302.0,562725,240.54,102.0,2011-08-09 09:04:00
17302.0,574903,214.26999999999998,117.0,2011-11-07 15:27:00
17302.0,578690,136.05,39.0,2011-11-25 09:36:00
17302.0,C563603,15.7,2.0,2011-08-18 06:28:00
17303.0,538635,137.86,61.0,2010-12-13 13:32:00
17306.0,541814,445.1,300.0,2011-01-21 15:41:00
17306.0,544164,190.1,200.0,2011-02-16 13:02:00
17306.0,548222,360.6,200.0,2011-03-30 10:16:00
17306.0,553867,84.5,100.0,2011-05-19 14:19:00
17306.0,557134,360.6,200.0,2011-06-17 09:12:00
17306.0,557135,245.9,300.0,2011-06-17 09:12:00
17306.0,559044,426.2,200.0,2011-07-05 15:37:00
17306.0,560605,275.0,100.0,2011-07-20 09:30:00
17306.0,562224,275.0,100.0,2011-08-03 14:35:00
17306.0,565084,240.5,300.0,2011-09-01 09:39:00
17306.0,568943,215.3,208.0,2011-09-29 14:50:00
17306.0,574226,379.92,200.0,2011-11-03 12:15:00
17306.0,579400,206.39999999999998,200.0,2011-11-29 12:10:00
17306.0,579402,272.75,116.0,2011-11-29 12:14:00
17309.0,565614,31.65,9.0,2011-09-05 15:20:00
17311.0,542284,257.98,86.0,2011-01-27 10:56:00
17311.0,567865,245.64000000000001,184.0,2011-09-22 14:11:00
17312.0,558765,71.35,115.0,2011-07-03 13:12:00
17312.0,559361,7.95,1.0,2011-07-07 20:07:00
17313.0,575146,1224.9,796.0,2011-11-08 15:45:00
17313.0,C577819,2.89,1.0,2011-11-22 09:23:00
17314.0,542641,114.9,22.0,2011-01-31 11:25:00
17314.0,542786,234.84,188.0,2011-02-01 10:15:00
17314.0,547885,110.4,24.0,2011-03-28 09:16:00
17314.0,557898,120.0,132.0,2011-06-23 14:35:00
17314.0,559980,17.0,20.0,2011-07-14 11:28:00
17314.0,570855,437.71,465.0,2011-10-12 14:56:00
17314.0,575911,163.66,214.0,2011-11-11 16:13:00
17314.0,C544829,2.95,2.0,2011-02-24 09:53:00
17314.0,C572482,2.71,4.0,2011-10-24 13:48:00
17315.0,539404,75.85000000000001,39.0,2010-12-17 12:24:00
17315.0,540005,34.550000000000004,9.0,2011-01-04 10:38:00
17315.0,541669,123.15,77.0,2011-01-20 12:29:00
17315.0,543246,40.15,9.0,2011-02-04 14:14:00
17315.0,543477,15.0,12.0,2011-02-08 15:30:00
17315.0,544036,188.7,18.0,2011-02-15 11:30:00
17315.0,544633,86.4,124.0,2011-02-22 10:59:00
17315.0,545602,82.00999999999999,214.0,2011-03-04 11:49:00
17315.0,546418,66.15,25.0,2011-03-13 10:57:00
17315.0,547107,32.55,9.0,2011-03-21 11:34:00
17315.0,548150,53.4,116.0,2011-03-29 12:55:00
17315.0,548447,83.35,201.0,2011-03-31 10:53:00
17315.0,550025,146.0,108.0,2011-04-14 11:19:00
17315.0,550030,42.9,26.0,2011-04-14 11:28:00
17315.0,550828,61.550000000000004,21.0,2011-04-21 10:19:00
17315.0,551555,30.0,24.0,2011-05-03 10:25:00
17315.0,552537,85.78,204.0,2011-05-10 10:11:00
17315.0,553008,76.9,26.0,2011-05-12 16:52:00
17315.0,554090,60.27,28.0,2011-05-22 12:22:00
17315.0,555200,78.61,149.0,2011-06-01 12:05:00
17315.0,559112,183.65,131.0,2011-07-06 11:59:00
17315.0,559336,19.08,10.0,2011-07-07 16:17:00
17315.0,559938,60.760000000000005,24.0,2011-07-14 10:15:00
17315.0,561394,90.95,33.0,2011-07-27 10:10:00
17315.0,562277,165.6,124.0,2011-08-04 10:24:00
17315.0,563384,151.55,61.0,2011-08-16 10:52:00
17315.0,564191,214.19,119.0,2011-08-23 16:16:00
17315.0,564976,185.34,194.0,2011-08-31 15:49:00
17315.0,566624,225.75000000000003,197.0,2011-09-14 09:36:00
17315.0,568199,179.35,41.0,2011-09-25 14:53:00
17315.0,570884,204.95,47.0,2011-10-13 10:09:00
17315.0,572541,89.52,51.0,2011-10-24 16:20:00
17315.0,573911,108.45,49.0,2011-11-01 15:40:00
17315.0,575515,378.29999999999995,126.0,2011-11-10 10:41:00
17315.0,577833,54.35,35.0,2011-11-22 10:20:00
17315.0,581345,93.31,61.0,2011-12-08 12:15:00
17315.0,C539402,8.6,2.0,2010-12-17 12:19:00
17315.0,C541656,6.95,1.0,2011-01-20 12:07:00
17315.0,C564964,11.8,4.0,2011-08-31 15:00:00
17315.0,C581569,1.25,1.0,2011-12-09 11:58:00
17317.0,566259,1457.94,500.0,2011-09-11 12:45:00
17317.0,571553,534.24,100.0,2011-10-18 09:07:00
17317.0,C572556,38.16,100.0,2011-10-24 17:26:00
17320.0,537428,218.03,81.0,2010-12-06 15:38:00
17320.0,550334,260.73,161.0,2011-04-17 14:09:00
17320.0,564950,69.55,33.0,2011-08-31 13:31:00
17321.0,569261,125.80000000000001,84.0,2011-10-03 11:34:00
17323.0,544464,43.85,29.0,2011-02-20 14:38:00
17323.0,552310,102.6,93.0,2011-05-08 15:22:00
17323.0,558087,60.37,85.0,2011-06-26 12:04:00
17323.0,562569,80.50999999999999,61.0,2011-08-07 12:05:00
17323.0,570217,82.79,53.0,2011-10-09 12:19:00
17323.0,577493,163.7,118.0,2011-11-20 12:13:00
17323.0,578670,4.949999999999999,3.0,2011-11-24 17:29:00
17323.0,C578669,7.029999999999999,4.0,2011-11-24 17:14:00
17324.0,537780,100.9,30.0,2010-12-08 12:45:00
17324.0,577217,85.51,71.0,2011-11-18 11:53:00
17325.0,545648,96.8,60.0,2011-03-04 13:09:00
17329.0,542585,57.1,10.0,2011-01-28 15:29:00
17329.0,578826,169.4,36.0,2011-11-25 14:24:00
17330.0,569258,130.2,22.0,2011-10-03 11:26:00
17330.0,576902,99.0,20.0,2011-11-17 08:56:00
17331.0,562609,175.2,16.0,2011-08-08 11:55:00
17333.0,566781,182.88,96.0,2011-09-15 10:11:00
17334.0,543170,184.8,160.0,2011-02-04 09:03:00
